Michael                  20181009N2
 
  TIME       Lat       Lon     Head   Track      GnSpd     TAS    GeoAl    Press     WndDr     WndSp   Tempr    Dewpt   D Val     RdAlt    MixR    VtWnd     SfcPr    ThetaE                                     
 HHMMSS     Deg N     Deg W     Deg    Deg        m/s       m/s      m       mb       Deg       m/s      C        C       m         m       g/m3      m/s       mB      Deg                             
 223529     27.652   82.583    87.10    82.50    127.0    135.0   3214.0    695.2   144.30    15.40     9.71    -1.80    149.4   3218.0   4.7900    -0.20   1010.1   329.30                              
 223530     27.652   82.582    87.10    82.50    127.0    134.8   3214.0    695.2   145.10    15.30     9.75    -1.80    149.7   3218.0   4.8000    -0.10   1010.1   329.30                              
 223531     27.652   82.580    87.00    82.40    126.9    134.6   3214.0    695.2   145.50    15.30     9.78    -2.00    150.2   3218.0   4.7400    -0.10   1010.1   329.20                              
 223532     27.652   82.580    87.00    82.40    126.8    134.3   3214.0    695.3   145.90    15.30     9.83    -2.20    150.8   3218.0   4.6500     0.00   1010.2   328.90                              
 223533     27.652   82.578    87.00    82.40    126.8    134.2   3214.0    695.3   146.20    15.20     9.87    -2.40    150.8   3218.0   4.5800     0.00   1010.1   328.80                              
 223534     27.652   82.577    87.00    82.30    126.7    134.2   3214.0    695.3   146.30    15.30     9.88    -2.60    150.8   3218.0   4.5200     0.00   1010.1   328.60                              
 223535     27.653   82.575    86.90    82.30    126.7    134.1   3214.0    695.3   146.20    15.20     9.87    -2.70    150.9   3218.0   4.5000     0.00   1010.1   328.50                              
 223536     27.653   82.575    86.90    82.20    126.7    134.3   3214.0    695.3   145.40    15.20     9.83    -2.70    150.9   3218.0   4.4900     0.10   1010.2   328.50                              
 223537     27.653   82.573    86.80    82.20    126.7    134.3   3214.0    695.3   145.00    15.20     9.80    -2.70    150.7   3218.0   4.5000     0.10   1010.2   328.50                              
 223538     27.653   82.572    86.80    82.20    126.7    134.4   3214.0    695.3   145.00    15.20     9.79    -2.50    150.8   3218.0   4.5600     0.20   1010.2   328.60                              
 223539     27.653   82.570    86.80    82.20    126.7    134.5   3214.0    695.3   144.70    15.30     9.78    -2.30    150.8   3219.0   4.6400     0.30   1010.2   328.90                              
 223540     27.653   82.568    86.80    82.20    126.7    134.4   3214.0    695.2   145.00    15.30     9.76    -2.00    150.3   3219.0   4.7500     0.30   1010.2   329.20                              
 223541     27.653   82.568    86.70    82.20    126.8    134.5   3214.0    695.2   145.00    15.30     9.75    -1.80    150.4   3219.0   4.8200     0.20   1010.2   329.40                              
 223542     27.653   82.567    86.70    82.10    126.8    134.5   3214.0    695.2   145.00    15.40     9.76    -2.00    150.1   3219.0   4.7300     0.20   1010.1   329.10                              
 223543     27.653   82.565    86.70    82.10    126.8    134.5   3214.0    695.2   145.00    15.30     9.76    -2.70    150.1   3219.0   4.5000     0.20   1010.2   328.40                              
 223544     27.653   82.563    86.70    82.10    126.8    134.6   3214.0    695.2   144.70    15.30     9.75    -3.50    150.2   3219.0   4.2500     0.20   1010.3   327.60                              
 223545     27.653   82.563    86.70    82.20    126.9    134.8   3214.0    695.2   144.30    15.30     9.72    -4.20    150.2   3219.0   4.0100     0.20   1010.4   326.90                              
 223546     27.655   82.562    86.70    82.20    126.9    134.8   3214.0    695.2   144.30    15.40     9.68    -5.00    150.4   3219.0   3.7800     0.10   1010.5   326.10                              
 223547     27.655   82.560    86.70    82.20    127.0    134.9   3214.0    695.2   144.40    15.40     9.65    -5.70    150.3   3219.0   3.5800     0.00   1010.6   325.40                              
 223548     27.655   82.558    86.70    82.20    127.0    134.9   3214.0    695.2   144.30    15.30     9.64    -6.50    150.4   3219.0   3.3700     0.00   1010.6   324.80                              
 223549     27.655   82.557    86.70    82.20    127.0    134.9   3214.0    695.2   144.40    15.30     9.63    -7.20    150.1   3219.0   3.2000     0.00   1010.6   324.20                              
 223550     27.655   82.557    86.70    82.20    127.0    134.9   3214.0    695.2   144.30    15.20     9.63    -7.90    149.9   3219.0   3.0200     0.00   1010.7   323.70                              
 223551     27.655   82.555    86.70    82.20    127.1    134.9   3214.0    695.2   144.30    15.30     9.62    -8.50    150.1   3219.0   2.8800     0.00   1010.7   323.20                              
 223552     27.655   82.553    86.70    82.20    127.1    134.9   3214.0    695.2   144.60    15.20     9.62    -9.10    150.2   3219.0   2.7500     0.00   1010.8   322.80                              
 223553     27.655   82.552    86.70    82.20    127.1    134.9   3214.0    695.2   144.40    15.10     9.61    -9.30    150.1   3219.0   2.7100     0.00   1010.8   322.70                              
 223554     27.655   82.552    86.70    82.20    127.1    134.8   3214.0    695.2   144.20    15.10     9.59    -9.10    150.6   3219.0   2.7500    -0.10   1010.9   322.80                              
 223555     27.655   82.550    86.70    82.20    127.1    134.8   3213.0    695.2   144.60    15.10     9.58    -8.50    149.4   3217.0   2.8700    -0.10   1010.7   323.20                              
 223556     27.655   82.548    86.70    82.20    127.1    134.6   3212.0    695.3   145.10    15.10     9.59    -7.80    148.6   3216.0   3.0400     0.00   1010.6   323.70                              
 223557     27.657   82.547    86.70    82.20    127.0    134.6   3212.0    695.2   145.60    15.30     9.62    -7.00    148.3   3216.0   3.2300    -0.10   1010.4   324.30                              
 223558     27.657   82.547    86.80    82.20    127.0    134.5   3212.0    695.2   146.10    15.30     9.70    -6.20    148.4   3216.0   3.4300    -0.10   1010.3   325.10                              
 223559     27.657   82.545    86.80    82.20    127.0    134.5   3212.0    695.3   146.10    15.30     9.73    -5.40    149.0   3216.0   3.6500    -0.20   1010.3   325.80                              
 223600     27.657   82.543    86.80    82.20    127.0    134.4   3212.0    695.3   146.10    15.20     9.74    -4.60    149.1   3216.0   3.8800    -0.20   1010.3   326.50                              
 223601     27.657   82.542    86.80    82.20    126.9    134.4   3212.0    695.3   145.80    15.20     9.75    -3.90    149.3   3216.0   4.1100    -0.20   1010.2   327.20                              
 223602     27.657   82.540    86.80    82.20    126.9    134.4   3212.0    695.3   145.60    15.20     9.77    -3.10    149.3   3216.0   4.3700    -0.20   1010.1   328.00                              
 223603     27.657   82.540    86.80    82.20    126.9    134.5   3212.0    695.3   145.00    15.10     9.77    -2.50    149.2   3216.0   4.5500    -0.20   1010.1   328.60                              
 223604     27.657   82.538    86.70    82.20    126.9    134.6   3212.0    695.3   144.50    15.20     9.75    -2.60    149.2   3217.0   4.5100    -0.10   1010.1   328.40                              
 223605     27.657   82.537    86.70    82.20    126.8    134.8   3212.0    695.2   142.90    15.00     9.68    -3.00    148.8   3217.0   4.3900     0.00   1010.2   328.00                              
 223606     27.657   82.535    86.60    82.20    126.8    134.9   3212.0    695.2   141.40    14.70     9.54    -3.50    148.4   3217.0   4.2400    -0.10   1010.3   327.40                              
 223607     27.657   82.535    86.40    82.20    126.8    135.0   3213.0    695.2   141.60    14.90     9.46    -3.90    148.4   3217.0   4.1000    -0.20   1010.5   326.80                              
 223608     27.657   82.533    86.40    82.20    126.8    135.0   3213.0    695.2   141.50    14.90     9.47    -4.30    148.6   3217.0   3.9900    -0.20   1010.5   326.50                              
 223609     27.658   82.532    86.40    82.20    126.7    135.0   3213.0    695.1   141.30    14.90     9.51    -4.60    148.6   3218.0   3.9000    -0.10   1010.5   326.30                              
 223610     27.658   82.530    86.40    82.30    126.7    135.2   3213.0    695.1   140.90    15.00     9.53    -4.80    148.2   3218.0   3.8400    -0.10   1010.4   326.10                              
 223611     27.658   82.530    86.50    82.30    126.7    135.2   3213.0    695.1   140.90    15.00     9.55    -4.90    148.2   3218.0   3.8100    -0.10   1010.4   326.10                              
 223612     27.658   82.528    86.60    82.40    126.7    135.0   3213.0    695.1   141.70    15.00     9.57    -4.70    148.4   3218.0   3.8600     0.00   1010.4   326.20                              
 223613     27.658   82.527    86.70    82.40    126.7    134.9   3213.0    695.1   141.80    15.00     9.57    -4.30    148.2   3218.0   3.9700    -0.10   1010.3   326.60                              
 223614     27.658   82.525    86.70    82.50    126.6    135.1   3213.0    695.1   140.70    14.90     9.56    -3.80    148.0   3218.0   4.1400    -0.20   1010.3   327.10                              
 223615     27.658   82.523    86.70    82.50    126.6    135.0   3213.0    695.1   140.90    14.80     9.57    -3.10    148.3   3218.0   4.3700    -0.20   1010.2   327.80                              
 223616     27.658   82.523    86.70    82.60    126.6    135.1   3213.0    695.1   140.50    14.90     9.55    -2.50    148.1   3217.0   4.5600    -0.30   1010.2   328.40                              
 223617     27.658   82.522    86.70    82.60    126.6    135.2   3213.0    695.1   140.30    14.90     9.55    -2.40    148.1   3217.0   4.5900    -0.40   1010.2   328.50                              
 223618     27.658   82.520    86.70    82.60    126.6    135.1   3212.0    695.2   140.80    14.90     9.55    -2.60    148.2   3217.0   4.5100    -0.30   1010.2   328.20                              
 223619     27.658   82.518    86.70    82.60    126.6    135.0   3212.0    695.2   140.70    14.70     9.53    -2.80    148.6   3217.0   4.4500    -0.30   1010.3   328.00                              
 223620     27.660   82.518    86.70    82.60    126.5    134.8   3212.0    695.3   141.10    14.70     9.51    -3.00    148.6   3216.0   4.3900    -0.30   1010.4   327.80                              
 223621     27.660   82.517    86.70    82.60    126.5    134.6   3212.0    695.3   141.80    14.70     9.51    -3.20    148.8   3216.0   4.3400    -0.40   1010.4   327.60                              
 223622     27.660   82.515    86.70    82.60    126.4    134.6   3212.0    695.3   141.80    14.60     9.50    -3.20    148.9   3216.0   4.3200    -0.40   1010.5   327.50                              
 223623     27.660   82.513    86.80    82.60    126.4    134.5   3212.0    695.2   141.90    14.60     9.47    -3.20    148.8   3217.0   4.3100    -0.50   1010.5   327.50                              
 223624     27.660   82.513    86.80    82.60    126.3    134.4   3212.0    695.3   141.70    14.60     9.47    -3.20    149.1   3217.0   4.3200    -0.50   1010.5   327.50                              
 223625     27.660   82.512    86.80    82.70    126.2    134.4   3212.0    695.3   141.40    14.50     9.49    -3.10    149.5   3217.0   4.3700    -0.50   1010.5   327.70                              
 223626     27.660   82.510    86.80    82.70    126.2    134.2   3212.0    695.3   141.80    14.40     9.52    -2.80    149.6   3217.0   4.4700    -0.40   1010.5   328.00                              
 223627     27.660   82.508    86.80    82.70    126.2    134.1   3212.0    695.3   141.90    14.40     9.54    -2.50    149.8   3217.0   4.5700    -0.40   1010.4   328.40                              
